gen,id,enemies,best_fit,mean_fit,std_fit
0,start,2467,25.07653812992215,-1.5205825046141448,9.001488082357008
1,start,2467,25.07653812992215,-0.5284247910567234,9.916755322732206
2,start,2467,25.07653812992215,0.36871385559198927,10.035432845084932
3,start,2467,25.132092605035023,2.1109514550833612,10.97568947963218
4,start,2467,25.457089113395007,4.904371747973031,11.632383479364908
5,start,2467,25.457089113395007,5.603128592095349,12.120807311294959
6,start,2467,25.687107034420514,7.506326787810733,12.535921618963796
7,start,2467,31.444508610551555,8.782525912650206,12.876704154030508
8,start,2467,34.60478967934231,10.598651937800954,12.549601518981405
9,start,2467,40.78361838943949,12.116908863335032,12.57470937735421
10,start,2467,46.4037036735464,12.181749177546221,12.325250909272668
11,start,2467,46.4037036735464,12.147820058673972,11.597829130854354
12,start,2467,46.4037036735464,12.40715133565091,11.306971925943964
13,start,2467,46.4037036735464,13.07860140227524,12.135144091973052
14,start,2467,46.4037036735464,14.532470792783027,11.845108186669727
15,start,2467,46.4037036735464,15.722485503447423,12.192147036964949
16,start,2467,46.4037036735464,14.944516604437963,11.666952459593707
17,start,2467,46.4037036735464,14.15477564409007,11.464890035877156
18,start,2467,47.068661236201294,15.29391328713406,11.462805500433928
19,start,2467,47.068661236201294,13.752096474903833,12.308277285656338
20,start,2467,47.068661236201294,13.327364640916416,12.306390158993917
21,start,2467,47.068661236201294,14.74493674638019,11.513343626620138
22,start,2467,47.068661236201294,15.100482492716967,11.197746373780856
23,start,2467,47.068661236201294,13.145863483951441,12.258279618677037
24,start,2467,47.068661236201294,14.007102983203232,11.568052186832704
25,start,2467,47.068661236201294,13.94128246872719,11.735246878740833
26,start,2467,47.068661236201294,14.9820218092204,11.271176032538852
27,start,2467,47.068661236201294,12.627348853457292,11.957996223846962
28,start,2467,47.068661236201294,15.52901764699879,10.86119917698118
29,start,2467,47.068661236201294,16.36116341258529,9.7612637113673
30,start,2467,49.551467381063276,17.238871227852197,10.514302812094236
31,start,2467,55.814747414105796,16.440345019428477,12.438936487866851
32,start,2467,55.814747414105796,16.991939677950576,11.571726490559698
33,start,2467,55.814747414105796,16.348608168594332,11.485848803601492
34,start,2467,55.86947566579461,17.382186989382436,11.686274445954554
35,start,2467,55.86947566579461,18.350120801910784,10.967440424878424
36,start,2467,55.86947566579461,17.00296624122213,11.173364465671611
37,start,2467,55.86947566579461,16.699187994380555,11.454201586715142
38,start,2467,55.86947566579461,18.203890333406104,11.142757866290708
39,start,2467,55.86947566579461,18.349867724412853,10.58715607521176
40,start,2467,57.34837765167828,19.90299045008295,11.13642270358825
41,start,2467,57.34837765167828,18.223844427153946,11.088060794105298
42,start,2467,57.34837765167828,18.72175825065788,10.438617721407741
43,start,2467,57.34837765167828,17.703310454183384,10.586671939922997
44,start,2467,57.34837765167828,18.11489441521401,10.485849636141323
45,start,2467,57.34837765167828,18.13072721599226,11.033363905371054
46,start,2467,57.34837765167828,17.84027020855119,10.265122632721548
47,start,2467,69.68329182381144,19.1862105521839,10.9798436967701
48,start,2467,69.68329182381144,19.94632575082644,10.629580063359091
49,start,2467,69.68329182381144,20.345451941617004,10.430703723066173
0,gi,2467,47.34407282883562,22.758830877599504,8.92758265529542
0,si1,47,30.466610511272478,19.598088854641993,7.672075367259908
0,si2,76,66.15067522005316,22.846287927041313,13.49303458473466
0,si3,64,65.84302101441446,20.725860862048712,11.76018793922698
1,gi,2467,52.787916068328016,24.795844437376036,13.538414468899127
1,si1,47,30.64341372532799,21.78142825462125,1.8092349286367968
1,si2,76,86.57598249381267,22.921305382941586,18.840679420431044
1,si3,64,65.84302101441446,18.503928988036783,13.849724764641987
2,gi,2467,52.787916068328016,22.60176590344939,14.497134245704443
2,si1,47,74.6684981501063,21.72494544076556,13.27500129049967
2,si2,76,86.57598249381267,19.074927218182342,17.09619043228399
2,si3,64,65.84302101441446,19.569038111276,14.166882782703627
3,gi,2467,52.787916068328016,20.198595489399175,14.95984211113443
3,si1,47,74.6684981501063,21.04532220089858,12.975364393700067
3,si2,76,86.57598249381267,21.94393739327417,14.732981480273834
3,si3,64,65.84302101441446,14.670077094995822,16.35450818168531
4,gi,2467,52.787916068328016,20.356987113457514,13.219110220711583
4,si1,47,74.6684981501063,22.84776434830927,12.223233866337626
4,si2,76,86.57598249381267,21.55338979292302,18.46322771750476
4,si3,64,65.84302101441446,19.671977745945792,12.751100194859998
5,gi,2467,52.787916068328016,20.265432872266075,12.921515140713115
5,si1,47,74.6684981501063,22.24597152723797,14.193945936847625
5,si2,76,86.57598249381267,21.384747388049096,17.783346784161942
5,si3,64,65.84302101441446,21.7084679920053,16.97508604737707
6,gi,2467,72.19511472640953,23.193370732851164,16.445442427498786
6,si1,47,74.6684981501063,20.203897307465354,14.208151386986716
6,si2,76,86.57598249381267,19.681594133283273,17.674030691893094
6,si3,64,74.68645195372292,17.118886904446978,15.745430094763305
7,gi,2467,72.19511472640953,24.198477623867266,16.144300414193893
7,si1,47,74.6684981501063,23.183566292947553,12.857109998939281
7,si2,76,86.57598249381267,16.140259967865315,17.707946008829655
7,si3,64,74.68645195372292,18.205958568470024,14.647690719259886
8,gi,2467,72.19511472640953,22.507643501244406,15.196827763470806
8,si1,47,74.6684981501063,21.1669364282187,14.247007237329576
8,si2,76,86.57598249381267,18.299021075182058,19.15944697464419
8,si3,64,74.68645195372292,18.237272396476847,18.41649157318821
9,gi,2467,72.19511472640953,21.216442314314676,16.89474600036437
9,si1,47,74.6684981501063,18.51552139666124,17.55768142592819
9,si2,76,86.57598249381267,20.841846450245647,23.379986282825403
9,si3,64,74.68645195372292,16.794763112436712,16.12773080241889
10,gi,2467,72.19511472640953,19.71163463349113,14.920038919203957
10,si1,47,74.71214143983822,23.556634105694993,18.961555801210654
10,si2,76,86.57598249381267,22.84716249786741,23.6516641506565
10,si3,64,74.71214143983823,18.867332609643423,20.120802221100295
11,gi,2467,72.19511472640953,21.79521157544666,14.647905520902098
11,si1,47,74.71214143983822,24.659885460433166,18.018368585607202
11,si2,76,86.57598249381267,24.7697403056135,23.26882049850593
11,si3,64,74.71214143983823,20.797770505531286,14.632461317041997
12,gi,2467,72.19511472640953,21.48942292214997,16.093254145750134
12,si1,47,74.71214143983822,24.001222403234433,14.670875975101305
12,si2,76,86.57598249381267,20.08002729558958,22.269629301965434
12,si3,64,74.71214143983823,20.765482689680372,14.908280839252562
13,gi,2467,72.19511472640953,18.256554153515566,19.741230855361458
13,si1,47,74.71214143983822,24.453444806677112,18.166641227242415
13,si2,76,86.57598249381267,25.73888691916819,26.207979651574316
13,si3,64,74.71214143983823,16.817186013839972,14.955453213757568
14,gi,2467,72.19511472640953,23.054819350863113,17.948145208244732
14,si1,47,74.71214143983822,21.421306437456252,18.56919318212473
14,si2,76,86.57598249381267,19.614070323984585,25.488075274277655
