gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
0,21.57065437104556,-2.786920197123235,7.104829752568352,0.6990491279424366,0.4360914710615279,0.46080428104508653,0.22293019733343986,0
1,89.17968822339262,4.025110887628104,19.861908877532475,0.35510158415783294,0.4519140120873279,0.476565463825576,0.21784658268032078,0
2,89.88322890233346,19.729366654097756,34.94691669117799,0.4724547987832606,0.44394671602291735,0.476565463825576,0.21223780913780754,0
3,90.14661051127251,27.92592657804199,39.48572179344315,0.1794810610058808,0.45018284938153114,0.466565463825576,0.19872664323615263,0
4,90.14661051127251,33.876202694119456,42.379413670272896,0.1794810610058808,0.47072487517914824,0.476565463825576,0.2058525166302214,0
5,90.14661051127251,34.00816285505231,42.84474253279661,0.1794810610058808,0.4401285510167236,0.45331732828609894,0.2108200798202714,0
6,90.13968822339261,31.906354649605916,42.94233135082435,0.07896498102936723,0.40262210427718675,0.4002665773303402,0.21933661316537156,0
7,90.49968822339261,34.375602034740936,44.03461434124822,0.5965910738265638,0.3816845248217296,0.37949577555358116,0.22103861183020845,0
8,90.91968822339261,37.09129300088419,44.599496622407294,0.5865910738265638,0.3763284416823349,0.3585140511350776,0.2082900896464938,0
9,90.91968822339261,40.81595782876303,44.32190284225839,0.6927678467945044,0.3835535969212805,0.36472171786749147,0.20501127909270075,0
10,90.85968822339261,41.32629763721538,44.47105304018504,0.1482649533157369,0.3614458212758642,0.343267187763749,0.19607499875433856,0
11,90.85968822339261,36.78715921804584,44.20335450338558,0.1482649533157369,0.3445934623493445,0.3299143745411588,0.1916227789065317,0
12,90.85968822339261,37.41884428146343,44.21590870993452,0.1482649533157369,0.33346871263335687,0.30042065735236656,0.19420761801112238,0
13,90.85968822339261,35.574486895068816,43.65502827666119,0.1482649533157369,0.32979831869004117,0.28721597703308893,0.19369920030765303,0
14,90.91968822339261,32.85361471713977,43.19527949823468,0.12775032488951377,0.3251352567961328,0.28721597703308893,0.18921032452470884,0
15,90.73968822339262,32.90224194550257,43.267087742377925,0.12775032488951377,0.3001127592819972,0.2781905510511026,0.17739156592911193,0
16,92.0728282285399,39.51972921213311,44.449125098353306,0.1327923605880092,0.28458872597253076,0.2654490719108101,0.17397614682348736,0
17,92.0728282285399,37.51865225490624,44.46639825825687,0.1327923605880092,0.2759310756267218,0.22942083468673052,0.17651029590613726,0
18,92.0728282285399,37.04905906979271,43.23689387781113,0.1327923605880092,0.25261174171697304,0.17035753842869464,0.16343046638734485,0
19,92.0728282285399,35.72258094777769,42.88874282982235,0.1327923605880092,0.23185815507278723,0.1327923605880092,0.1576114324194706,0
20,92.30951600496186,34.506108095107386,42.52379825544932,0.1327923605880092,0.22395912556588257,0.1327923605880092,0.14454663347807567,0
21,92.36355803717008,39.01370174958906,42.52344424367102,0.1327923605880092,0.2211297916527303,0.13534935690497543,0.14163828069382242,0
22,92.36355803717008,41.069293041191465,43.137802008650894,0.1327923605880092,0.208403909560276,0.12972180783684698,0.14663732352717168,0
23,92.47669509194094,43.90681942438629,42.07746742254626,0.1036697850761616,0.1828821447532053,0.1227923605880092,0.14403509112779406,0
24,92.41669509194095,38.156556676290094,42.73901132760268,0.10475330760237711,0.17166106476219178,0.11967341220285199,0.13407899824350897,0
25,92.89740496697306,43.88547905145476,42.84414826519935,0.1312540769075825,0.14990586686223023,0.11865888208635905,0.10540434347111348,0
26,92.89740496697306,47.39642335702079,42.510957433459374,0.1312540769075825,0.1392340735448749,0.11865888208635905,0.08668182303657342,0
27,92.89740496697306,43.18760289717593,42.78943542680361,0.1312540769075825,0.13150359003708015,0.11802947271045958,0.0667691252108761,0
28,92.89740496697306,45.12657110366696,41.960608388573924,0.1312540769075825,0.12393478363393778,0.1143230924943708,0.05403280606484904,0
29,92.7328282285399,45.59479826557367,41.40323738085761,0.11504886888307375,0.12357904680659727,0.11307464109791812,0.06796869511474009,0
30,92.7328282285399,48.79366301338527,41.254796039692536,0.11504886888307375,0.11181118703924665,0.10970751637477714,0.037144122482977555,0
31,92.72951600496187,53.15311441744115,39.57933106154933,0.11238676635111741,0.10401303937280537,0.10731296236811798,0.038468300305524734,0
32,92.77669509194094,54.21434849314542,39.883583260832495,0.33262224706712423,0.10330455234033643,0.10475704971455549,0.0670149990635504,0
33,92.77669509194094,57.148162374298444,40.03549683547296,0.33262224706712423,0.10979542747424256,0.10003975371463114,0.09942408580768519,0
34,92.77669509194094,59.5883180183203,40.24192493560432,0.33262224706712423,0.09144304397626388,0.07375308304616704,0.0820384041472914,0
35,93.13669509194094,65.19894863029343,38.81528438136244,0.06403859379731995,0.07956145093014948,0.062059807601691455,0.07059890707891908,0
36,93.13669509194094,69.58779612858406,35.14748880844245,0.0392678659673765,0.06023675546133135,0.03940962864341288,0.05905286357954079,0
37,93.13669509194094,67.86120877738152,35.07481009567927,0.04686170788004389,0.05287246439546442,0.0392678659673765,0.057664247306054205,0
38,93.13669509194094,68.81454407761512,34.371478921844464,0.0392678659673765,0.04754974278913327,0.03893144799804225,0.050166838338940346,0
39,93.13669509194094,68.2686280656401,33.9825853519253,0.0344708984043296,0.04015136278803206,0.0382275563742146,0.026143837351286177,0
40,93.13669509194094,68.36282380157716,33.649497078534445,0.03426786596737649,0.04083690507354414,0.03686219445450446,0.027249244775132395,0
41,93.13669509194094,66.17317284285076,33.89686853683404,0.036166326445543344,0.03848764487325306,0.03686424413894269,0.018396469952147245,0
42,93.13669509194094,67.21130221620342,33.05319981901965,0.03393806094189995,0.03633714349257806,0.03560165179162089,0.009808192361732753,0
43,93.13669509194094,68.26214581809856,30.938503090523056,0.03866740448647449,0.036791276043428786,0.035052193693721645,0.012297528752425369,0
44,93.13669509194094,68.39628352805539,31.27637596224254,0.03161197133038426,0.0362043124670328,0.03512283753513911,0.00928254883588206,0
45,93.17214184093669,66.70226944706366,32.88857716720032,0.035995752700919134,0.04074809262187437,0.03511702769617187,0.05466273156291864,0
46,93.1618853407695,63.630100150299874,35.031933835543875,0.035995752700919134,0.047261044421097215,0.03540774252247715,0.0827877865184238,0
47,93.1618853407695,67.07617615915068,32.93827551201668,0.035995752700919134,0.04267180813414678,0.03540774252247715,0.06377168265925305,0
48,93.1618853407695,67.5109372205723,34.31646554927096,0.035366241085908606,0.04295199587527891,0.03538168584900936,0.06400615766136422,0
49,93.1618853407695,70.14756383484485,31.40745036484426,0.03568099689341387,0.037281577242852915,0.035366241085908606,0.020221374573579316,0
50,93.17730981109513,69.38535924616723,30.94172205404015,0.03593584375470842,0.038177197343255274,0.03536244616935442,0.03162870764574082,0
51,93.17730981109513,69.26979712797156,32.50595605261771,0.03584430893782724,0.035756564092319205,0.03547209685657677,0.004483264685566072,0
52,93.17730981109513,65.86551044981051,35.91493291854589,0.03584430893782724,0.037084556348438796,0.03561704152175559,0.015558764181894419,0
53,93.17730981109513,72.2345043817541,32.135660895015505,0.035884426941990705,0.039906850141883395,0.03567801681831234,0.04730842172513291,0
54,93.20355803717007,69.2483439614526,34.64191870959142,0.035991786143262074,0.051103511231249815,0.03562069706283895,0.0698411278004629,0
55,93.20355803717007,72.25298545372885,32.22245761176934,0.035991786143262074,0.051242292143756675,0.03512135165026711,0.0814703828892444,0
56,93.20355803717007,70.36835549369246,34.14950257611189,0.03954731469780372,0.04879334897535292,0.034268359216972154,0.06639608407361745,0
57,93.20355803717007,69.97713142288437,33.89777150167013,0.03349290447542223,0.04455524518436448,0.0343190264564838,0.054582214839348234,0
58,93.20355803717007,73.60749152911616,30.434348047145118,0.03474234530934216,0.045346272172876574,0.03508845334331938,0.05815833872157281,0
59,93.20355803717007,71.20357318954348,32.2107748481666,0.03480551171276085,0.04303334007025536,0.03514386415714228,0.05342900200812617,0
60,93.20355803717007,69.20169943960593,34.86795976063356,0.03547720753582635,0.04067460913614055,0.03515467823896573,0.05083609519503749,0
61,93.20355803717007,71.66288193223428,32.44956728327966,0.03221385892246057,0.03736030932590416,0.03517587453304479,0.031285053720672876,0
62,93.20355803717007,73.24659268910558,30.88437429803166,0.03554809828949371,0.03651059409152456,0.03513901623357821,0.030393891366909575,0
63,93.20355803717007,74.48962040591549,30.60728958662866,0.02973037812417428,0.03674285466214696,0.03496231077666709,0.03390318346584938,0
64,93.20355803717007,76.6162340777564,27.610567677983155,0.030123633170234875,0.03760472509519511,0.034728708083083135,0.033956402501943206,0
65,93.20355803717007,74.35703550341707,29.721156940996824,0.035039873761402586,0.0411710386025934,0.03451235554818811,0.04311452976603064,0
66,93.20355803717007,67.70949353147364,35.4546385862033,0.035039873761402586,0.0424416974226643,0.03429625198575291,0.050110189029310845,0
67,93.20355803717007,69.44900519692821,32.82379900597615,0.02912533350796526,0.04125967070603322,0.034012170122235244,0.048171584354227234,0
68,93.20355803717007,68.83626300301954,34.513867211650975,0.03524768743224135,0.041629127558734706,0.03280797276188892,0.04649942870857158,0
69,93.20355803717007,67.40230996544923,33.77776610781821,0.02912389878796979,0.041753454623089555,0.03034535046933541,0.05247366374476497,0
