gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
0,21.758252984940356,-1.5930427977972146,8.38974995809058,0.4053523052380355,0.3916611592560948,0.3903956705038895,0.21588970207324523,0
1,88.51905345936711,9.025366591259877,26.313136664631948,0.23812385693177235,0.4108861663270138,0.4053523052380355,0.20344757887926465,0
2,91.09003982910276,22.569679439765277,36.32370387737364,0.3186347305136515,0.3773021277520639,0.37896116912736955,0.2069189890660147,0
3,91.09003982910276,31.020923222651813,39.67912284524452,0.3186347305136515,0.3480913583912823,0.3186347305136515,0.20549242309639223,0
4,90.31356122494232,33.702918651833244,41.59611250375384,0.0853024887578008,0.3263309440268567,0.3025560512978237,0.20263089906130596,0
5,90.31356122494232,40.916153153372235,42.237180575928754,0.0853024887578008,0.29584776022646936,0.23403820531140887,0.20653727192124471,0
6,90.07968822339262,44.67484600494404,42.775592034203996,0.07270732595115839,0.2688462909919687,0.22172687176049666,0.19087073361271442,0
7,90.37067522005317,42.07542905831454,42.933563189362914,0.15890401139563698,0.26715773603188303,0.20664152458703436,0.19213321130829505,0
8,90.67968822339262,37.917418658173595,42.22946306124842,0.10416436190677612,0.24290388781467456,0.19634798882946958,0.1631762791187048,0
9,91.1596882233926,43.430564460454804,42.12227996422313,0.23999510789458467,0.20874984609908645,0.15890401139563698,0.13747917540589272,0
10,91.21968822339261,40.97284576388567,42.938596864713446,0.12873732210389413,0.20320799958236943,0.15890401139563698,0.1274787163906618,0
11,91.4596882233926,39.682503357478865,43.31141415960087,0.1279830381962696,0.19698481883865107,0.15913317890745726,0.11670158057951274,0
12,91.4596882233926,34.6018811250817,42.2962336227669,0.1279830381962696,0.19231615027836052,0.1584647898250629,0.10325609166466704,0
13,91.21968822339261,35.35667449019129,41.97105567305672,0.21127461279860843,0.1821934636525553,0.13811482276322254,0.0961423815423936,0
14,91.21968822339261,35.19663797609464,41.50678142530532,0.11405065153825858,0.1832167701518461,0.13282682371520893,0.10909790162733925,0
15,91.21968822339261,35.70606646530784,41.090408989277286,0.11405065153825858,0.18194822606517486,0.13358267564063803,0.10758315180940743,0
16,91.21968822339261,37.13839168927321,41.644298198335335,0.12343310396149684,0.17508469514137445,0.13358267564063803,0.11113736755297837,0
17,91.21968822339261,41.525598300385596,42.55995557038603,0.15022007251612415,0.15934881791244057,0.13274347218785698,0.0869450789828851,0
18,91.21968822339261,41.721932446026976,42.5397345290235,0.12088429632460992,0.14921792157155056,0.12880922759998611,0.0767837206644782,0
19,91.21968822339261,39.9417857787956,42.45304897700949,0.11111845084049939,0.14323910794762404,0.12811101799076555,0.06008394638434367,0
20,91.21968822339261,40.13839936568199,42.087343792518055,0.1327906217053926,0.14373404264377024,0.12781290362744974,0.0659876013620216,0
