gen,best_fit,mean_fit,std_fit
0,29.306941408553634,-2.837283603574868,7.828386588961498
1,39.279597480929375,-1.3662863083633296,9.620243468661078
2,39.279597480929375,-0.7955460534682766,9.595769609303275
3,39.279597480929375,0.8375848832825653,10.596833305422011
4,39.279597480929375,1.381532967708705,10.35484550526521
5,39.279597480929375,1.7740023519747306,9.86246475263725
6,39.279597480929375,2.5748346171300893,10.216279565615425
7,39.279597480929375,3.90488793699271,10.266077339515993
8,41.358299985852966,4.7942247431614025,10.504873452716405
9,41.358299985852966,5.888562951174724,10.47304169901743
10,41.358299985852966,6.933790739986396,10.553364492985834
11,41.358299985852966,7.322112157066601,10.407214602518792
12,41.358299985852966,8.894862225075105,11.073048875174361
13,41.358299985852966,9.584596722801505,11.409720663160286
14,41.358299985852966,10.466021393026944,10.79659052575851
15,41.358299985852966,11.661082151642102,10.615807373173155
16,41.358299985852966,10.235303652048042,10.418628293943868
17,47.97270176980071,11.482616913687693,11.102526216533686
18,47.97270176980071,13.16018030470861,10.66816822791603
19,47.97270176980071,12.690191748533723,10.20954512648175
20,47.97270176980071,12.507505091445042,10.839747504812461
21,47.97270176980071,12.95302536433183,10.97933114498538
22,47.97270176980071,14.312065377631361,10.767695098980395
23,47.97270176980071,16.058709933788357,10.854454058785134
24,47.97270176980071,14.27273230286528,10.923732615905179
25,47.97270176980071,15.341930868234499,10.58413380121226
26,47.97270176980071,16.43442684361125,10.287457055539885
27,47.97270176980071,16.736950259168523,10.165890740450962
28,47.97270176980071,17.916831042343336,9.409862022480961
29,47.97270176980071,16.24700508740919,10.065380073407816
30,47.97270176980071,16.647581512933563,9.84779648051281
31,47.97270176980071,17.40147888342701,9.807855132980288
32,47.97270176980071,17.50641848127443,10.266679976630494
33,47.97270176980071,17.76103902960142,10.384873935044219
34,47.97270176980071,18.694793050951578,10.32470395028548
35,47.97270176980071,19.139187429460687,9.913360500786913
36,47.97270176980071,18.53771601075219,8.758478411447436
37,47.97270176980071,18.57361366894631,10.331249157757743
38,47.97270176980071,19.237008770952304,8.425612507592367
39,47.97270176980071,18.916919473161787,7.4399644407065475
40,47.97270176980071,18.953013744958017,8.274237069936483
41,47.97270176980071,18.176741649699647,8.884970930905409
42,47.97270176980071,19.226474128840263,8.077385300791923
43,47.97270176980071,17.720141038769654,8.811298547541012
44,47.97270176980071,17.394069674558107,9.622482141235626
45,47.97270176980071,18.105996272647022,8.165075245501386
46,47.97270176980071,17.8800787877439,8.739426420494231
47,47.97270176980071,18.035611219930175,10.471153297402068
48,47.97270176980071,19.76314690906886,10.308128928967575
49,47.97270176980071,19.477051485905637,9.220711204963866
50,47.97270176980071,19.046544633145775,8.991899773918167
51,47.97270176980071,18.477224201894646,10.270364084064544
52,47.97270176980071,16.67950675421082,12.500924172211228
53,47.97270176980071,18.777868000405103,11.12403026018385
54,47.97270176980071,19.96488497486341,12.035857087530417
55,47.97270176980071,21.833068894999155,12.469751770176023
56,47.97270176980071,20.174930684703543,11.848218764546171
57,47.97270176980071,18.026458235601975,13.426676467276874
58,47.97270176980071,17.015285008442717,13.324345269898004
59,46.522910296070265,17.88736410152096,14.575104808435258
60,46.60276258944626,18.233591991339438,15.379311068878541
61,46.60276258944626,17.96833550358823,15.076525065427916
62,46.559445067914666,18.5981227466219,14.383916404857818
63,57.15624605952172,15.322455350958585,14.250202876845709
64,57.15624605952172,17.824816092225554,15.51042530902997
65,57.15624605952172,19.809094061179138,15.48958227851935
66,57.15624605952172,19.275750338924553,14.267992915508492
67,57.15624605952172,20.206881241716474,14.276100817539104
68,57.15624605952172,15.227182540845979,14.180256745141048
69,57.15624605952172,19.00652471224558,15.376715065724166
70,57.15624605952172,19.242712831244525,14.371677718432899
71,57.15624605952172,16.379190515918953,14.052516477192652
72,58.36161112597302,16.207943633672713,13.405718897853951
73,59.94118566994662,19.160175908545433,14.40099835557685
74,59.94118566994662,21.48140777852555,16.481334015426278
75,66.38687739519715,21.54197405245851,15.708896074959764
76,66.38687739519715,17.304322985609247,16.489096317306323
77,66.38687739519715,15.486308199407654,16.8451044440687
78,66.38687739519715,14.749555392256875,18.254722157466375
79,86.31427594777259,18.78935420992998,24.59140749271321
80,86.31427594777259,19.721628206046336,25.12281342176135
81,86.31427594777259,19.396052698472328,21.406937170104435
82,86.31427594777259,21.030802861404553,21.323907466264554
83,86.31427594777259,18.826704749499644,21.869469725684947
84,86.31427594777259,20.465925447158053,25.252261085617597
85,86.31427594777259,23.477625863067,23.666052509822794
86,86.31427594777259,17.613578646972503,19.936839254543948
87,86.31427594777259,17.516687951988814,19.641171170709153
88,86.31427594777259,19.687995640946436,19.456362021715822
89,86.31427594777259,20.244317935410752,23.14525816972474
90,86.31427594777259,20.346705464675328,24.23579574660363
91,86.31427594777259,17.976710808134488,21.64353786477523
92,86.31427594777259,21.37456887997291,20.658578454253934
93,86.31427594777259,19.482287251783315,21.152599027961337
94,86.31427594777259,27.115537387946823,24.110102562231013
95,86.31427594777259,24.328244210476978,23.902755543081575
96,86.31427594777259,27.401732005566586,22.673607329989842
97,86.31427594777259,22.97141497329179,20.13851193244416
98,86.31427594777259,21.866035504756642,21.187123080326426
99,86.31427594777259,26.447391026405793,23.503935480974
100,86.31427594777259,26.994511626971217,24.562374747749335
101,86.31427594777259,21.687087659696857,21.422405487856892
102,86.31427594777259,21.712154466719557,22.576249085314213
103,86.31427594777259,18.10202443835016,21.31933407451658
104,86.31427594777259,20.049897012031284,24.143944993945407
105,86.31427594777259,21.376076835011837,23.94201099752654
106,86.31427594777259,21.765562967311915,22.395703405292394
107,86.31427594777259,20.253021006553762,22.453347849507725
108,86.31427594777259,19.21374602287468,20.028612134538413
109,86.31427594777259,21.762960943415692,24.690947663757807
110,86.31427594777259,21.831810371538907,24.910041817857614
111,86.31427594777259,17.45406510892699,21.627165261363814
112,86.31427594777259,16.346569478515192,20.270328051102744
113,86.31427594777259,18.13520429494573,20.952551030704786
114,86.31427594777259,20.768885346340987,22.56593414230444
115,86.31427594777259,22.223618728271276,20.938070197795035
116,86.38193234294332,20.295875349340648,19.15565898122571
117,86.31427594777259,17.310236201973368,19.990194773202557
118,86.31427594777259,15.21082810598793,17.05683761813099
119,86.31427594777259,19.59462034878355,21.99596257436954
120,86.31427594777259,16.265364538706855,18.20803133791303
121,86.31427594777259,15.804993394219196,17.344651346000045
122,86.31427594777259,14.961677965804043,17.6354632180747
123,86.31427594777259,14.796240129313555,16.807973751423063
124,86.31427594777259,18.50261471638277,22.682941393358412
125,86.31427594777259,17.36164449991681,20.972867092097463
126,86.31427594777259,17.11400945980102,20.365714575333786
127,86.31427594777259,16.848561110643033,18.963416523646455
128,86.31427594777259,15.749401943573167,17.27782887439485
129,86.31427594777259,15.482318497663073,15.8589506633009
130,86.31427594777259,17.133376160557486,15.97873716079458
131,86.31427594777259,17.29354935242013,16.823645605571723
132,86.31427594777259,18.361564163799972,18.50650851606806
133,86.31427594777259,17.59746424883034,17.120317456965623
134,86.31427594777259,17.229146245168423,16.619335508793736
135,86.31427594777259,19.399577138976134,17.28133441424893
136,86.31427594777259,20.261425302984374,17.234371283482734
137,86.31427594777259,17.342265743271216,17.723471663432626
138,86.31427594777259,17.29520680881874,17.183400046994006
139,86.31427594777259,18.75800612945679,17.74060322027451
140,86.31427594777259,18.04265851066442,16.839092255432117
141,86.31427594777259,17.656959465580748,16.81975603871124
142,86.31427594777259,17.79179848699109,14.835621494499645
143,86.31427594777259,17.33541902012845,16.246868085195313
144,86.31427594777259,17.662723988412772,16.054479422071875
145,86.31427594777259,16.26869054874347,16.60902511899268
146,86.31427594777259,15.525262922502884,15.596320430295531
147,86.31427594777259,17.679952859917545,15.121488233720962
148,86.31427594777259,16.46609599562739,15.468837633594612
149,86.31427594777259,15.812453091655618,15.778227868331333
150,86.31427594777259,16.599558588269975,15.142961426098347
151,86.31427594777259,15.458388589351232,14.27495844828193
152,86.31427594777259,14.672028907530503,15.502039764462467
153,86.31427594777259,14.789298897827823,15.603103878679255
154,86.31427594777259,13.216912353364984,14.688390148922513
155,86.31427594777259,12.677841765080405,15.514685409075238
156,86.31427594777259,15.955298924672224,17.542090415704802
157,86.31427594777259,14.557772085005503,14.791602777942838
158,86.31427594777259,14.446069916440553,14.307769232628864
159,86.31427594777259,14.932780158067853,14.759599092226898
160,86.31427594777259,15.76942214640855,15.621585202304066
161,86.31427594777259,14.68583733004213,15.836914610157125
162,86.31427594777259,15.011570950207618,15.823666497921
163,86.31427594777259,16.449976865693767,15.135553620261781
164,86.31427594777259,16.418228156366844,15.036124970415363
165,86.31427594777259,16.90498900741621,15.68396682606244
166,86.31427594777259,16.075052242867784,14.422182167996787
167,86.31427594777259,17.04381878352948,14.8470783878872
168,86.31427594777259,14.945527709058993,14.99049631897148
169,86.31427594777259,14.668963233054942,15.818923588675016
170,86.31427594777259,14.154951945003607,16.38172108301941
171,86.31427594777259,15.555246562697652,14.930889904307545
172,86.31427594777259,13.824966057628744,14.473533848578024
173,86.31427594777259,14.88862221671151,13.829759881782966
174,86.31427594777259,16.326976882729177,13.955048664140506
