gen,best_fit,mean_fit,std_fit
0,21.0787954617484,-4.089906917447156,5.572253509244149
1,21.0787954617484,-3.6589732367762893,6.018712325220441
2,21.290711437102434,-1.9141883245416895,7.721797377657578
3,21.290711437102434,-2.2939294990437187,7.318569700851806
4,21.290711437102434,-2.2055725898439924,7.59077797171972
5,21.290711437102434,-1.2660752433639315,7.668018184790566
6,21.290711437102434,-1.8366294744843799,7.533172821890778
7,25.4083476588048,-0.9960928174120233,7.764713032545996
8,32.98510836490645,0.18956174756812424,9.14383978601418
9,32.98510836490645,0.3212954378212865,8.799840753300472
10,32.98510836490645,1.052015251366007,9.446473018892648
11,32.98510836490645,2.07393110858375,9.566395160103175
12,32.98510836490645,3.7555031508822907,9.703371904026747
13,32.98510836490645,5.706938369664342,10.030850944522921
14,32.98510836490645,7.783760450291042,10.153116812379702
15,32.98510836490645,9.152642319835095,9.874076692050725
16,34.11663936430152,9.73388387243955,9.705516805111108
17,34.11663936430152,10.485427120687852,9.151000284177053
18,34.11663936430152,9.461651237598701,9.852699243145276
19,34.11663936430152,11.015234542682952,8.211469237835205
20,34.11663936430152,10.356185673759894,8.884947273888892
21,34.11663936430152,10.546408498458876,8.576368145103963
22,35.32566596305985,10.208111345858068,8.759832957592362
23,35.32566596305985,10.418726202374819,8.555381808811232
24,35.32566596305985,11.328923323839257,8.153970361822163
25,35.32566596305985,12.370755062729126,7.700881993489792
26,35.32566596305985,11.983827443941244,7.879289604566921
27,44.95618908951643,11.305381004272931,8.6916290167799
28,44.95618908951643,11.55770459509518,8.141724255223103
29,44.95618908951643,11.415652343109853,8.322393323362064
30,44.95618908951643,11.540223284594664,9.46629683343467
31,44.95618908951643,11.459331497492094,9.433344360900575
32,44.95618908951643,11.581464580649158,10.39961930644659
33,46.441183239156715,11.326308616996851,10.972722797374532
34,46.441183239156715,11.148775071764327,10.535840251211292
35,46.441183239156715,12.014690288660073,9.148529425948569
36,46.441183239156715,11.978531177875743,9.20303390642383
37,46.441183239156715,11.662209217784461,9.380023626454017
38,46.441183239156715,11.964367202690054,8.682305225649056
39,46.441183239156715,12.314490383262992,9.337484720589796
40,46.441183239156715,12.64336457078635,8.757423484407036
41,46.441183239156715,12.337502374709842,9.315094857817646
42,46.441183239156715,12.389555452673415,9.861345015388197
43,46.441183239156715,13.884221944412538,8.697722602063138
44,46.441183239156715,12.300539611523446,10.359880419292905
45,46.441183239156715,11.92806570893199,9.384266981654957
46,46.441183239156715,11.685118937677242,10.089779940942249
47,46.441183239156715,12.639422344264169,10.017927667603606
48,46.441183239156715,12.500334388893519,8.683702687970412
49,46.441183239156715,11.659890288357794,8.992573508230205
50,49.26789316799481,11.619234881886786,8.651286786447656
51,49.26789316799481,10.497343095050757,9.674931943230051
52,49.26789316799481,9.9392024425016,9.96534700495066
53,49.26789316799481,10.0354374844232,10.343644936539992
54,51.13136449384173,9.583275569044387,14.422288568324046
55,52.41006169837215,12.348290995870173,15.619602495441951
56,52.41006169837215,11.688878202874559,13.820256262177557
57,52.41006169837215,11.718780743470775,13.230087126459635
58,52.41006169837215,12.57488396981069,12.452135736007422
59,51.13136449384173,14.059621614589824,13.946699426809907
60,51.13136449384173,13.296815198113718,12.873519036951011
61,51.13136449384173,11.956215880990452,12.011626551952768
62,51.13136449384173,12.327052045051051,12.88218831943161
63,51.13136449384173,12.243306278678835,11.762040993603373
64,51.13136449384173,13.41588908403791,14.378093470815658
65,51.13136449384173,15.2804805856209,14.667991007490064
66,52.23715017539146,13.661310238994504,13.220677624523173
67,51.13136449384173,11.744440380958583,13.373770182029435
68,51.13136449384173,11.458987220083602,13.771773709765506
69,51.13136449384173,12.837573508870562,15.213804000032944
70,51.13136449384173,12.897715273389023,14.102166145023029
